Jurisdiction,Year,ECP_ets_jurGHG_2019USD,ECP_tax_jurGHG_2019USD,ECP_tax_ets_jurGHG_2019USD,ECP_ets_jurCO2_2019USD,ECP_tax_jurCO2_2019USD,ECP_tax_ets_jurCO2_2019USD
New York,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Newfoundland and Labrador,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
North Carolina,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
North Dakota,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwest Territories,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,1991.0,0.0,18.795469346761,18.795469346761,0.0,23.805314655512298,23.805314655512298
Norway,1992.0,0.0,24.227632312767433,24.227632312767433,0.0,30.685395502660107,30.685395502660107
Norway,1993.0,0.0,23.67642500212715,23.67642500212715,0.0,29.98726643612143,29.98726643612143
Norway,1994.0,0.0,23.725433801630132,23.725433801630132,0.0,30.049338304162244,30.049338304162244
Norway,1995.0,0.0,23.688886278444055,23.688886278444055,0.0,30.003049207929912,30.003049207929912
Norway,1996.0,0.0,23.67715765545681,23.67715765545681,0.0,29.988194374803054,29.988194374803054
Norway,1997.0,0.0,23.932116500591608,23.932116500591608,0.0,30.311111319342437,30.311111319342437
Norway,1998.0,0.0,23.86956661711887,23.86956661711887,0.0,30.231889054111235,30.231889054111235
Norway,1999.0,0.0,24.13063707151527,24.13063707151527,0.0,30.562546629056804,30.562546629056804
Norway,2000.0,0.0,24.085364279460922,24.085364279460922,0.0,30.505206583947842,30.505206583947842
Norway,2001.0,0.0,17.89617651254222,17.89617651254222,0.0,22.66631948113988,22.66631948113988
Norway,2002.0,0.0,17.61552930956567,17.61552930956567,0.0,22.310867065944006,22.310867065944006
Norway,2003.0,0.0,17.8682314984029,17.8682314984029,0.0,22.630925852900738,22.630925852900738
Norway,2004.0,0.0,17.666951650693726,17.666951650693726,0.0,22.375995793952463,22.375995793952463
Norway,2005.0,0.0,18.049835200336283,18.049835200336283,0.0,22.86093518054092,22.86093518054092
Norway,2006.0,0.0,18.005376900923892,18.005376900923892,0.0,22.804626727315554,22.804626727315554
Norway,2007.0,0.0,17.81824383572592,17.81824383572592,0.0,22.567614210240215,22.567614210240215
Norway,2008.0,20.739708976088227,18.134475639650066,38.874184615738294,26.267782353868927,22.96813613696677,49.2359184908357
Norway,2009.0,11.80305162102189,17.90465168611323,29.70770330713512,14.949100368281078,22.677053672975994,37.626154041257074
Norway,2010.0,12.481497642541687,17.93681194577273,30.41830958831442,15.808383034815947,22.717786100907063,38.52616913572301
Norway,2011.0,11.327068856582907,31.48426080023818,42.81132965682109,14.346246602353535,39.87624470654895,54.22249130890249
Norway,2012.0,6.5028908506095835,31.590251070089565,38.093141920699146,8.236206290634088,40.01048619196681,48.2466924826009
Norway,2013.0,3.8919539225120077,32.073217864257394,35.9651717867694,4.9293362161301815,40.622185548402975,45.551521764533156
Norway,2014.0,5.016875770410596,37.717769373893404,42.734645144304,6.3541007728450705,47.771266121870426,54.1253668947155
Norway,2015.0,6.354260622299576,39.81175889921304,46.16601952151262,8.047959363304765,50.423398857474126,58.47135822077889
Norway,2016.0,4.318686865925134,42.03778008138576,46.35646694731089,5.469812849323327,53.24275567659973,58.712568525923054
Norway,2017.0,4.50646672641598,18.835200099068647,23.341666825484626,5.707644561981422,23.855635455846386,29.563280017827807
Norway,2018.0,11.608743928996843,20.621812685713977,32.23055661471082,14.703000860825057,26.11846135329704,40.82146221412209
Nova Scotia,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Scotia,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Nunavut,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1992.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1993.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1994.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1995.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1996.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1997.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1998.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,1999.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2001.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2002.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2003.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2004.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2006.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2007.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2008.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2009.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2010.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2011.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2012.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2013.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2014.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2015.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2016.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2017.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,1989.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,1990.0,0.0,0.0,0.0,0.0,0.0,0.0
Oklahoma,1991.0,0.0,0.0,0.0,0.0,0.0,0.0
